vulnid,pga,mdr,std,cv
155,353.6918056,0.04085156476765449,0.17430409782592868,1.7238719794042703
155,406.3916121,0.08640251530340859,0.1089610320291842,2.069318536838927
155,454.4895427,0.10925000916515065,0.1260539047963576,1.3601352212690154
155,504.7787596,0.15556835941848993,0.13670473138111733,1.7261190948752154
155,583.5858099,0.14532781142362233,0.13413161738879345,1.4145161632985481
155,693.4129853,0.12945294429209137,0.12137900019553878,1.3814356088333004
155,832.5402398,0.17651554667634117,0.12310337322824706,1.3883891917575157
155,1055.877019,0.27847316430129365,0.1991340792749264,1.0861198074241174
155,1622.846603,0.22762461400999015,0.12843776535541598,1.8703054799402017
155,2325.491615,0.37623799615209896,0.16602731693355197,1.4720775267583686
155,2891.921424,0.4360331375656501,0.15744906976912074,1.09953793198047
156,0.0,0.0,0.0,0.0
156,60.0,0.0,0.0,0.0
156,175.3964807,0.013475600452977679,0.05564370619716845,3.9667364720828546
156,203.1668446,0.02403100451522376,0.07780705683677129,3.8020429983025474
156,236.504836,0.029528453576366572,0.11967250656623812,2.5469314881277287
156,272.2743377,0.0561727037646918,0.12133332289784987,3.1971644617500705
156,310.1253602,0.0628960496999365,0.10811866037471736,1.7883909165183398
156,348.8731875,0.08416154975961118,0.18048780547068355,1.4985595163267726
156,392.2152595,0.10343568856346856,0.11580562080718731,2.0553220471453844
156,434.7443174,0.15050568013153373,0.2493635574302175,2.0579228052154086
156,469.3255428,0.17815741663413837,0.10259582854744663,1.1051191597359078
156,516.5452827,0.18077969875635336,0.14094220074062738,1.1032599786341146
156,583.5858099,0.21788595225897645,0.12023537520421117,2.412345856050759
156,670.94195,0.2193147721600074,0.21894299972560016,2.07377616984442
156,777.2432235,0.24389445931953363,0.20030285936451933,1.618342078315262
156,907.6180924,0.2999818124532965,0.17999015176748237,1.1739354826562913
156,1130.006483,0.37830667122147044,0.18899023489694147,1.5042727391858877
156,1689.170674,0.38570280580823474,0.14075320267594557,1.1701624397657993
156,2262.691812,0.5636983982404536,0.19977249614307005,0.6184547260254023
156,2749.111467,0.36532057075266894,0.1529934450639179,0.7628768177484577
157,0.0,0.0,0.0,0.0
157,60.0,0.0,0.0,0.0
157,181.4528461,0.009422620811301153,0.03686821904027732,4.576595720507023
157,226.1010827,0.02212113878485858,0.1287293096405615,5.2851115268054265
157,273.5397027,0.03943272958261046,0.11393276785478273,4.041586262327598
157,324.3487194,0.03111684800163345,0.09351000373963048,1.9277185012441214
157,380.1942049,0.04615704061789885,0.06977431501397839,3.5331878429835117
157,437.5795879,0.034777463257032605,0.1248808808178363,2.7612479506523715
157,485.3639966,0.09951842248156911,0.08460818580939813,1.532309051325896
157,564.3293848,0.07443382764821402,0.09652446274926785,1.9652275945330488
157,681.0539159,0.06999363484905707,0.08728694843933894,1.8564591291800416
157,832.5402398,0.11317390312373952,0.21481584934740536,1.9198726901805632
157,1083.057822,0.1322490619070055,0.11770483203892217,1.6984558087813968
157,1768.759559,0.16746412571185293,0.16628294212221995,1.2758186300604877
157,2525.375867,0.1818541659598534,0.15589789158675488,1.334976515249749
158,0.0,0.0,0.0,0.0
158,60.0,0.0,0.0,0.0
158,186.400857,0.011423167897304905,0.04375308913269177,4.391966099358352
158,236.0919886,0.01070644071357391,0.03877198584017199,3.575277531842725
158,290.5518323,0.02222537994665008,0.06227952058101935,2.610076881100299
158,347.8023835,0.049811454991024566,0.06915294052846764,2.769978815924878
158,412.1671632,0.05889847276332459,0.13405743917467586,3.2357196067140572
158,468.0892095,0.11477549062177292,0.13375173146505445,2.399995028656677
158,540.7937541,0.08443184165716165,0.09749782585511413,1.3463566528768915
158,665.9483866,0.10924042093915817,0.13651402071678523,1.222085777530132
158,832.5402398,0.20912827255727653,0.1095524033850852,0.929227172048731
158,1116.278804,0.2678263420577454,0.11143266488236876,1.4979252965030625
158,1941.715042,0.18978841344231645,0.17179624819088066,1.0483467562898288
158,2717.375921,0.20890064464837016,0.07517591852143247,0.6092279410304209
159,0.0,0.0,0.0,0.0
159,60.0,0.0,0.0,0.0
159,177.4044735,0.009146551804171805,0.0563055270628282,4.71296141886433
159,217.9267051,0.013326328511092207,0.07707372472733837,4.629051997472924
159,259.6206876,0.027394569166096946,0.10497516591134491,3.4966737016974956
159,305.9420193,0.05376128551070853,0.0765758905804438,2.3705886935028246
159,353.6918056,0.06131801143947978,0.10262187498280335,3.2901644170994526
159,406.3916121,0.06510880478129492,0.17212858978950665,2.417110335924684
159,454.4895427,0.08170654874442425,0.20266556009696662,2.7290952068730814
159,504.7787596,0.07962677027461507,0.07148392558556561,1.8015882297395789
159,583.5858099,0.1725636079710054,0.1456521540727113,2.0311299723273804
159,693.4129853,0.14741495332576485,0.16184980549985956,1.25205409598798
159,832.5402398,0.15464618635120436,0.23996952424439003,1.1780754391904422
159,1055.877019,0.276732612005774,0.13368371796272824,1.1825711838502777
159,1622.846603,0.2744661934661342,0.23290847511575907,1.5315100193785296
159,2325.491615,0.30333898431658224,0.14660299846141203,1.4671891336739418
159,2891.921424,0.313252265000697,0.12391092902733492,0.7551338650852857
160,0.0,0.0,0.0,0.0
160,60.0,0.0,0.0,0.0
160,187.0193584,0.009095379587387386,0.0360133323552891,5.919382010170734
160,237.3408518,0.01492571333219185,0.08463829326529952,3.760978398512476
160,292.6783485,0.026357758331733025,0.05810087558180324,1.8100281667081457
160,351.0415657,0.047126926598225684,0.10764718417752235,2.358361219941083
160,416.1378545,0.0587484030295825,0.11174750930514475,2.2641370333406727
160,471.8291178,0.09258973519824876,0.11280418156152469,2.1410435203901836
160,551.0905925,0.10327667954614789,0.08574113627549394,1.2358126563160095
160,681.0539159,0.1507676311777256,0.12687619344472512,1.0725455161606423
160,853.4494241,0.17759639765590693,0.14350326428648522,1.2599379901202103
160,1166.868615,0.20671097065221541,0.12169906167657257,1.7058235341082162
160,2057.807455,0.18673547453725925,0.11790363937542182,1.022560510240261
160,2813.375948,0.3081982329951358,0.09227302266628618,0.7519751099792857
161,0.0,0.0,0.0,0.0
161,60.0,0.0,0.0,0.0
161,192.5858707,0.01554982138513123,0.03840237582857361,4.1300436250386765
161,248.580621,0.012727893049152129,0.07119019510224191,4.885706718578109
161,311.6941131,0.026570405036501155,0.10767289347611816,2.029660789893637
161,380.1942049,0.02529992564316615,0.0851263754247316,2.144414684763827
161,449.3896676,0.06892508679145753,0.0864889844033964,2.218348798512205
161,520.9577288,0.06355754965850735,0.08529334481291947,0.9844472316667695
161,647.0664751,0.07138407951286482,0.09034603465394304,1.6951222175290326
161,832.5402398,0.09555626124304455,0.10616657256995633,1.5258964766459155
161,1166.868615,0.13656341204467387,0.09068567337794327,1.0996725844098358
161,2152.792157,0.09801725419670977,0.09109339699485622,1.0840654548381448
161,2957.375988,0.2174293893636437,0.0638377240783755,0.7296014673439366
162,0.0,0.0,0.0,0.0
162,60.0,0.0,0.0,0.0
162,182.4649392,0.008867881845034049,0.04536477423148027,3.098195761626593
162,228.1446771,0.023253092196275787,0.07972928804512544,4.252242983194085
162,277.0194565,0.04078810420124317,0.08742808438364612,2.690931432367039
162,328.9503945,0.036157033326257026,0.09780531584946921,3.054147319822425
162,386.8198047,0.0540704647709757,0.07651135814656355,2.675792288795989
162,444.2897926,0.06563853877461558,0.09729565114743496,1.4689007703476482
162,496.689275,0.08200328621477848,0.10773447510321378,2.435816990060207
162,583.5858099,0.11700847811105126,0.1981376671293551,1.3572092628621053
162,708.861822,0.18981201555671437,0.12985504372053697,1.5646623203578098
162,870.5569385,0.1469845432874519,0.18789294381327606,1.6721216157617718
162,1166.868615,0.23031518093119224,0.08439797706521865,1.5850836450043158
162,1980.092699,0.2928407234900294,0.24450648458949795,1.0960800291216874
162,2695.557733,0.3597566003435799,0.11955111061961449,1.1825555441852142
163,0.0,0.0,0.0,0.0
163,60.0,0.0,0.0,0.0
163,203.7188954,0.009208614517237526,0.032983737698573025,5.161538088525308
163,273.5397027,0.01381402682915928,0.08505768638564717,3.3330857582811166
163,351.0415657,0.03306366520256018,0.06767443733342554,2.1770045223831276
163,437.5795879,0.043389674347513556,0.07377415568107504,1.7835595523610748
163,520.9577288,0.04289011469763668,0.0924105512119041,1.6068848102030424
163,681.0539159,0.057195219492336455,0.11474589409540797,0.8791327574641363
163,933.5634046,0.12123701494029432,0.10772553635804313,1.3112465942840148
163,1768.759559,0.1562793473790584,0.09552080208192092,0.9825141223938461
163,2813.375948,0.18281211963674504,0.09224435777508778,1.2695088878915446
164,0.0,0.0,0.0,0.0
164,60.0,0.0,0.0,0.0
164,211.1409118,0.012722682321325845,0.048969250810218676,3.8161470332381
164,290.5518323,0.026311134073671517,0.050132259777544604,2.8514727794579406
164,380.1942049,0.043559796091390504,0.05239307054896706,3.134901500141538
164,468.0892095,0.039958719870900716,0.08394705026920407,1.7537533986611646
164,599.6328308,0.06552221244094025,0.04828261335054413,1.811537349282878
164,832.5402398,0.0929689051879775,0.07720744982564177,2.1178968162956213
164,1501.252473,0.08872568781490608,0.11805522381768822,0.7469042231387352
164,2717.375921,0.12465884390751598,0.05199015402225871,1.5587743004889796
165,0.0,0.0,0.0,0.0
165,60.0,0.0,0.0,0.0
165,197.6463365,0.007826483566064054,0.06402322322646167,3.1454136831241524
165,259.6206876,0.020131344892757235,0.05706107223609949,3.3819836376029198
165,328.9503945,0.01977750017581529,0.0769872969427263,3.669322181950391
165,406.3916121,0.03773186201412095,0.07566053900504713,2.7321725339499285
165,474.8890429,0.05863816225199426,0.11508516466168364,1.7443254489049103
165,583.5858099,0.09091223512181752,0.11593520784439908,2.131095166788667
165,756.5068424,0.09600939240724338,0.1402997384091144,0.9423616666875438
165,1055.877019,0.12253142625587775,0.12876757541196585,1.1601804229515724
165,1980.092699,0.1607569854780502,0.10138520500764363,1.3687109043946724
165,2891.921424,0.2262530739332414,0.07206199498601557,0.7518053763625143
166,0.0,0.0,0.0,0.0
166,60.0,0.0,0.0,0.0
166,175.3964807,0.007956919825972856,0.04393890926546588,7.9867253121939745
166,210.9125421,0.01637336236343435,0.06643578151827112,4.566450318062453
166,248.234782,0.04428151725762051,0.0748869573358455,3.3791046941665672
166,290.0283822,0.027667209777814106,0.152484842509563,2.804409151618546
166,332.1361695,0.07328435921448351,0.1977681581834533,1.783144431377347
166,379.2972006,0.058247250799580055,0.17734697546887254,2.668576114591966
166,427.0236576,0.061614020875687875,0.09113450735990651,1.841793978719378
166,467.1686166,0.10716816378053312,0.144917065577692,2.2938661554106314
166,519.3149412,0.1284776528735023,0.09263712116210267,1.8575399264185688
166,596.9171811,0.12798880015206227,0.11698622129578115,2.356721018177769
166,699.8777293,0.10847077059205287,0.13165788334630044,0.9772299093169646
166,827.3933637,0.14845754302243175,0.2186213215492868,1.3365601505077211
166,1023.260055,0.1991884042996836,0.1529088231022882,1.2380705853803107
166,1472.444018,0.16807315421494093,0.2644919417969748,0.8669268227895671
166,2123.566095,0.2461792978199408,0.2901615581477485,1.2752889616598002
166,2693.745145,0.2137623668232004,0.20702985636049112,0.9956807748421994
167,0.0,0.0,0.0,0.0
167,60.0,0.0,0.0,0.0
167,178.0273,0.012107702704459345,0.036572897122075836,7.5874895953876775
167,219.1843017,0.01906342314840623,0.1190466830216109,4.898570222848965
167,261.7620745,0.027840669210678935,0.13732806327778074,4.664550740649389
167,308.7738193,0.0356037240498978,0.09053882951213522,2.1436500708348687
167,357.7690978,0.05921146697221329,0.1450676376507056,2.8221234987708845
167,411.1897622,0.06352805140845598,0.09942504958401199,1.5318739249282225
167,458.8832812,0.13517657347919546,0.147962549338522,1.7938796409933981
167,512.7437906,0.10613364387830893,0.2047887423427849,1.6849986371047214
167,596.9171811,0.1371938157961575,0.13720811068497904,1.833275765034463
167,712.4269382,0.15768867932943037,0.15215561193598917,2.1334302058236005
167,858.2746205,0.23978668921250268,0.10874766068088068,0.9950949493917787
167,1106.056964,0.19997006942957057,0.11229878700542302,1.3475081587754671
167,1768.759559,0.27832762181043663,0.13659138792623368,1.5429534287303006
167,2474.278841,0.42753140607951884,0.16496547134978715,1.225929017677072
168,0.0,0.0,0.0,0.0
168,60.0,0.0,0.0,0.0
168,175.3964807,0.012063681099012442,0.044565282796973575,4.88314295500165
168,204.1860153,0.020795906601313512,0.09062281249490367,3.556280761224598
168,238.0482499,0.040931228661788874,0.07794543837722913,2.3767037243937694
168,274.6103962,0.04395846661476456,0.09232058111272093,2.7799017968478
168,313.0215193,0.05277058302993011,0.12985312150024012,1.9110317315662952
168,352.8763472,0.06845888065795978,0.12259242240323556,2.3418060122593882
168,396.7953118,0.07904109597172163,0.1342895066614433,1.5105246206327148
168,439.9786629,0.09956958193023706,0.15832460957011632,2.390128517789616
168,473.9475275,0.15341185346249558,0.20535130697509227,1.9775768446196436
168,524.6913371,0.23735329932193966,0.22784575102575605,2.101647171735098
168,596.9171811,0.17379383676306306,0.26412785346917744,1.5175961936813391
168,689.6101947,0.35846030066921863,0.16028561528607813,1.7697462267540705
168,802.1268808,0.2691311006040603,0.22136547118539182,1.4861685829967985
168,955.5171303,0.3248599949259551,0.259455637963375,1.3393270425986405
168,1230.004029,0.3051150151028107,0.2271321932520052,1.6039059821953665
168,1836.104001,0.31958966059616223,0.19534293363329508,0.8785609350517285
168,2410.512887,0.5029531606044672,0.19586407067476883,0.9166894813966217
168,2867.753585,0.40778338295085526,0.15467346153358677,0.8735232462882916
169,0.0,0.0,0.0,0.0
169,60.0,0.0,0.0,0.0
169,175.3964807,0.007484465433457315,0.0753174642688395,5.443615907622773
169,204.1860153,0.019551182155337726,0.12061157020878609,3.780675687407157
169,238.0482499,0.026166565109966337,0.0781269783876809,2.883691507379625
169,274.6103962,0.050019809191175636,0.08983232433757507,3.7904643862907457
169,313.0215193,0.08067558060968616,0.18299912960271486,3.5953553527472155
169,352.8763472,0.08858317799321251,0.1720025274035223,1.3670087278861804
169,396.7953118,0.09135950495165125,0.10131491813730491,2.4710029833400706
169,439.9786629,0.0907844393801922,0.1441643562271118,2.389026102613443
169,473.9475275,0.15040224386611167,0.11161333567920978,2.298448457142512
169,524.6913371,0.1450830488254584,0.16168149670107676,1.469784586246904
169,596.9171811,0.2047033736953097,0.13043129463437453,1.2996490781293293
169,689.6101947,0.1986913451129286,0.15164171321948772,1.739989224668485
169,802.1268808,0.19259056857277546,0.2761215174844616,1.581186196479298
169,955.5171303,0.23316782839368733,0.16534500096849336,1.0737006530496223
169,1230.004029,0.2047162069217202,0.24271828696802927,0.9203557445609112
169,1836.104001,0.2494848052865496,0.2692581849440438,1.285873389442338
169,2410.512887,0.3641578529269236,0.18909280114388663,1.0850012685914838
169,2867.753585,0.36314413110676025,0.12716467585651464,1.1456537320840183
170,0.0,0.0,0.0,0.0
170,60.0,0.0,0.0,0.0
170,175.3964807,0.008920031446720657,0.0550149011771883,5.164813892254734
170,211.6599339,0.020324681477302722,0.0817041210063837,5.198791022897701
170,249.3666189,0.02421652778693467,0.09527683051964898,3.184462175392038
170,291.7414917,0.036543351468498096,0.08838853888141877,1.649083945143813
170,334.2600195,0.05052243435761038,0.10533568379880268,3.148129092024269
170,382.232851,0.046092684435981045,0.11674060008086048,2.4624956608396142
170,430.3823627,0.06826386892386033,0.17050353221987177,1.3408986062415729
170,470.1814659,0.11973603874807395,0.17521340049637393,1.7992332735465837
170,524.6913371,0.11144542599394547,0.16728516204230842,1.3677938680648354
170,605.8047619,0.1250563298213281,0.23382248784401788,1.475122651419774
170,712.4269382,0.13568909806208493,0.22190232407059554,1.4901627720540855
170,844.2376856,0.19720005329355828,0.1727130972449071,1.5920165124052963
170,1055.877019,0.27177651016672455,0.2605435901592201,0.9553166517461049
170,1566.726235,0.2971669562484201,0.21945482027596006,1.7651623768058429
170,2219.215026,0.23518170339337974,0.27913969172569464,1.6743484793184418
170,2771.08223,0.38546983439342736,0.139899024130944,1.4444305729172222
171,0.0,0.0,0.0,0.0
171,60.0,0.0,0.0,0.0
171,175.3964807,0.006544195690021852,0.04899010952767607,3.358442993279888
171,198.0709909,0.01785792845826446,0.08953309857449585,5.756018877661225
171,228.7877662,0.020695547534499623,0.05988339934250722,2.9695171273340653
171,260.5940453,0.06051678359678272,0.107996424437477,2.1595369664735795
171,295.6349225,0.07394549470011548,0.1013199849993354,3.503373555423254
171,330.398474,0.06404172114782623,0.10981700232937784,1.677649986982803
171,368.8889856,0.13795923527729853,0.11634153092976458,1.9268220385718513
171,408.5725894,0.09862696846504611,0.12732305542690478,2.8630365139187863
171,446.2156195,0.1471891722710963,0.242999046651716,1.6446025029841156
171,477.0288506,0.22847311369197887,0.16694589181613892,2.3428455136542023
171,524.6913371,0.21997877155135306,0.1650121637430404,2.337772380757928
171,589.6455241,0.3506276148638824,0.20396995386651556,2.210991954970734
171,670.94195,0.3451752029707459,0.2614770193247155,1.375105765424478
171,767.6725861,0.36334842286324937,0.25082376341253143,1.7130889410347
171,882.5202353,0.31930748157202116,0.20289718481573413,0.9935134676474565
171,1078.686085,0.3657305832465522,0.18119754599288776,1.1874519838878863
171,1505.504016,0.28431997750406945,0.16965243554581277,0.834220158209662
171,2045.307879,0.5431480042111019,0.16268754947636743,1.0062116915210924
171,2551.374603,0.5402819698542828,0.1632903536263063,1.628293420007891
171,2946.848331,0.6137930069785357,0.14960366073685827,0.8562060769074532
172,0.0,0.0,0.0,0.0
172,60.0,0.0,0.0,0.0
172,178.0273,0.011007279790702429,0.053897677776328506,5.134357419423194
172,219.1843017,0.025761642875265143,0.07643076036014329,4.075704607263035
172,261.7620745,0.021742054569088076,0.0655104491131124,2.1985908047988185
172,308.7738193,0.04597943564461368,0.0818250725691595,1.5334972625234704
172,357.7690978,0.03673261185377825,0.11422386889678189,2.334347096226876
172,411.1897622,0.08012746936043193,0.12399343491795166,2.071766799385215
172,458.8832812,0.09966924527419939,0.17911167314734786,2.2117354056039273
172,512.7437906,0.09821892158832203,0.15074848488054124,1.3465532376773937
172,596.9171811,0.10515427403098102,0.1411918786064428,1.8380093690193673
172,712.4269382,0.10769673822236012,0.10826574798267799,1.3686156083986858
172,858.2746205,0.11433261495508659,0.1676273045453427,1.4286086278088663
172,1106.056964,0.15010171742786874,0.09844262173531748,1.554409571546079
172,1768.759559,0.14311788018517074,0.10693568491387488,1.549013557477402
172,2474.278841,0.17491550651012508,0.11001270166104957,0.7849873384636317
173,0.0,0.0,0.0,0.0
173,60.0,0.0,0.0,0.0
173,182.5946948,0.011232017633596401,0.07924439756132372,5.020772078143942
173,228.4066764,0.018158948373160063,0.07086557262560884,3.168467438248857
173,277.4655788,0.03981205837670488,0.07474282678032246,4.669048698561152
173,329.5403528,0.05117392049565166,0.12977487799272447,1.5581420336487286
173,387.6692406,0.10289880700970584,0.10861416454073085,2.463430825620436
173,445.0743888,0.10403161254262956,0.11018288814750206,2.1340803143341676
173,498.1412338,0.15365710185559045,0.10183429207767605,1.7135036195523503
173,586.0545823,0.17067369710485258,0.14290419465230134,1.0621884229902605
173,712.4269382,0.20887778462090656,0.10862139976581639,1.2551574417123212
173,875.4308742,0.18707376226455955,0.0991319948135616,1.1707534234547685
173,1192.59045,0.36826227669873346,0.16226946950565904,1.2256524868241003
173,2006.661846,0.36665351897976095,0.2163855803272124,1.2066685519655007
173,2717.375921,0.34505099108947407,0.09556818431246636,0.9934833003796472
174,0.0,0.0,0.0,0.0
174,60.0,0.0,0.0,0.0
174,175.3964807,0.0073715598592070984,0.05136929801596138,7.034646951750334
174,211.6599339,0.0225135483445431,0.08684121966138802,3.4177678334262165
174,249.3666189,0.03408419777036776,0.09741995003758594,2.696861689699514
174,291.7414917,0.037842318499140805,0.06432260088762595,3.151235817220786
174,334.2600195,0.0558623672525026,0.17902200319187617,2.260974866772101
174,382.232851,0.05643859244324772,0.13575203963646268,2.2873665232325475
174,430.3823627,0.061996174611305487,0.2133421511032118,1.2362844533315493
174,470.1814659,0.07287335660853816,0.1342155327523501,2.2123603712862736
174,524.6913371,0.09568991878338241,0.15440055342339531,2.153224265115165
174,605.8047619,0.13854730864211098,0.2623732492994065,1.334503990886913
174,712.4269382,0.1250106694622099,0.15620512592240837,1.3499815838292017
174,844.2376856,0.1577395393173346,0.17075943494511436,1.278747819598382
174,1055.877019,0.20320969758664745,0.15712687477278445,1.317507275245498
174,1566.726235,0.18802913316601966,0.17502778391423707,1.3075094118902622
174,2219.215026,0.17154562510223867,0.16445507223629405,1.2671143199773964
174,2771.08223,0.22352278743401446,0.17461168154802184,1.3373208230584286
175,0.0,0.0,0.0,0.0
175,60.0,0.0,0.0,0.0
175,183.1656191,0.011061224115813444,0.07450621718004415,6.014273766802558
175,229.5594732,0.02324497133995567,0.08769435516581023,2.732760675792035
175,279.4285168,0.02679808064739647,0.08043134253605484,3.7056082784005904
175,332.1361695,0.09228177078265772,0.14283765196360892,2.312161320427813
175,391.397393,0.07677945873429314,0.10515209712452851,3.04568892119083
175,448.5266119,0.09696843900106865,0.06898913285442425,1.6346505666631006
175,504.5298524,0.09120085063498753,0.1094974013592047,1.0592745147896516
175,596.9171811,0.19830757159349824,0.16161377985797687,0.96495329581412
175,728.1134493,0.1940693034666749,0.14995223978383182,1.8561406562207554
175,899.0646928,0.1966703090801159,0.17283958341304528,2.0081829106035842
175,1305.766525,0.22960292659708298,0.15639514111777694,1.6706897464832957
175,2123.566095,0.22106776115142807,0.13018983033297438,1.5749956340532665
175,2813.375948,0.3056492864098477,0.09443787242348575,0.8131490222921509
176,0.0,0.0,0.0,0.0
176,60.0,0.0,0.0,0.0
176,188.3039382,0.006380187908979945,0.0344291203095067,3.698533679500599
176,239.9346447,0.018168065836038538,0.08360275478834382,3.3998811442398167
176,297.0926442,0.031164018861813022,0.0595784035565473,4.12841280376887
176,357.7690978,0.0453582258268826,0.09089054865521125,3.4701062066672157
176,424.384675,0.04589819715945167,0.12151946617332447,2.620164701092486
176,479.8880378,0.06885421317249514,0.057638938681131784,1.8844063087722824
176,572.4763338,0.07174331925303949,0.1314043583457844,1.6660897341020677
176,712.4269382,0.11698636491662098,0.15265184499384288,1.3401728440155503
176,899.0646928,0.09441129087163422,0.09271006842667354,0.9171272948943503
176,1398.365132,0.1309322901035454,0.16673310765157687,1.0468812131816772
176,2298.922468,0.1730182146231187,0.16113569980119827,1.1799285901892629
177,0.0,0.0,0.0,0.0
177,60.0,0.0,0.0,0.0
177,178.9615399,0.00865961330840453,0.045532492871105036,6.016495996543389
177,221.0706965,0.02332142887275086,0.08015645375560855,3.8247630353825124
177,264.9741549,0.04331750272293212,0.11008051064154087,3.0157370015789327
177,313.0215193,0.06314412989413763,0.11434448504538967,2.6476222107183314
177,363.8850361,0.08404708113237191,0.1290871889798533,2.8342581554796547
177,418.3869874,0.059269351146618625,0.18013562707544672,1.8459969317639537
177,465.4738889,0.11691897289718228,0.15329396566457523,1.790035044554615
177,524.6913371,0.12508871661295337,0.19310072701494016,1.1771915514603035
177,616.9142379,0.17746103149440484,0.10640472772930214,1.5537868538550146
177,740.9478675,0.22799945439943814,0.19147855377390718,0.9183797659438406
177,899.0646928,0.1847658518091532,0.11677966052778133,1.3688494434742828
177,1230.004029,0.25730084926352087,0.15946058379751185,1.0445206306308126
177,1980.092699,0.3018406945583302,0.19355856836940222,1.325899389209036
177,2650.243035,0.2463101396886229,0.1680309311185216,0.8179165887215681
178,0.0,0.0,0.0,0.0
178,60.0,0.0,0.0,0.0
178,198.5805763,0.011893045450878494,0.026587861395286357,6.174033925282904
178,261.7620745,0.029334415211488368,0.052117352505169766,2.0689532612314583
178,332.1361695,0.025574826354799143,0.04561316724611112,2.8966478681338144
178,411.1897622,0.060057085723210654,0.12574122895329645,2.880333146691781
178,479.8880378,0.047673594208766205,0.06139600175779628,2.0561718217843206
178,596.9171811,0.09494592486423813,0.1088942265965926,1.301131005454049
178,781.0714785,0.10312388746932505,0.07282568820138066,2.0881779540512784
178,1106.056964,0.08491499630426834,0.08588883391215507,1.8553084551036547
178,2123.566095,0.17642225576467824,0.11330888896281086,1.1718454922873127
179,0.0,0.0,0.0,0.0
179,60.0,0.0,0.0,0.0
179,205.4316684,0.013811807201784279,0.030229293518973882,3.55001692168914
179,277.4655788,0.012863555430670947,0.057078221799434996,2.6942423421973007
179,357.7690978,0.03224283011576669,0.07816814455441737,2.8128634450743943
179,445.0743888,0.036509935056222576,0.10589465280927064,2.229111307662147
179,534.6476259,0.07595284927065003,0.08186182223723151,1.52287650024486
179,712.4269382,0.07412843321015905,0.08829249508836574,2.0039637323358015
179,1014.060399,0.0665301171818454,0.08112825672629759,1.0654899166199652
179,2006.661846,0.12198279780591531,0.07391491844165671,1.5120185006031492
180,0.0,0.0,0.0,0.0
180,60.0,0.0,0.0,0.0
180,192.9751373,0.014675164023937873,0.04165202104198963,5.9612616688721145
180,249.3666189,0.02526223375473093,0.05152612388587293,2.6051180315522426
180,313.0215193,0.04027271569286105,0.09292816096854149,3.156907554111087
180,382.232851,0.03991893767439794,0.09896236033911798,2.0464289185527043
180,451.351158,0.05920537939262632,0.06727737015716892,2.699703796381104
180,524.6913371,0.11020919893366549,0.10639583703455793,2.1948855070628808
180,655.3850795,0.1660486818306111,0.12266263126923327,1.649504525478273
180,844.2376856,0.14712858160838388,0.13503199822999512,1.3308881374426433
180,1230.004029,0.1678141949051514,0.0990689312028064,1.0875534651410192
180,2219.215026,0.22489643536159942,0.12221864869287459,0.940085062130726
181,0.0,0.0,0.0,0.0
181,60.0,0.0,0.0,0.0
181,175.3964807,0.016704602713497545,0.054021327885390394,5.655203727094973
181,206.876626,0.01445624391930962,0.1113189623277902,4.631442390574568
181,242.1228627,0.023884561020808735,0.12542460527465416,3.332442304976615
181,280.7775906,0.041703435892886616,0.11479366455409809,4.271249835570486
181,320.6673794,0.059004284679846156,0.09919313423802954,3.3278447578381654
181,363.4446885,0.08398380314654519,0.156120765779851,2.2200547287013617
181,408.8866502,0.0928895880615092,0.18758858705243212,1.7642910868449349
181,450.8992307,0.1365517527913299,0.20528640286721328,2.7661026194475102
181,490.2824032,0.1578849011799312,0.16910429693064205,1.674405335100987
181,548.9242447,0.15443716918988962,0.13712849377972686,1.165460606714054
181,632.1120011,0.23530528581035973,0.19347092589915996,1.8925630646459253
181,738.8943606,0.27347962721198527,0.17053690450613126,0.7799897676043827
181,867.8197362,0.39056912728677423,0.1619226069293223,1.0792861028694163
181,1081.97059,0.3592434331118541,0.2708384934917219,1.805034861968892
181,1593.664012,0.2828323361327748,0.13442769253266212,0.9257420614530304
181,2203.911197,0.3944577577748776,0.2591480181548211,1.1573643269745937
181,2728.546833,0.47815007999735476,0.2780159339933171,1.3649967744040203
182,0.0,0.0,0.0,0.0
182,60.0,0.0,0.0,0.0
182,175.7851245,0.007257510843514014,0.08416958873450658,4.178224886098566
182,214.6569541,0.018161154104706596,0.08088536987028466,5.573615583951167
182,254.0530815,0.02531000370208582,0.08897188755349085,3.0321216656337557
182,298.5793392,0.041674953278705115,0.11642758505278596,3.289097053864057
182,343.0908459,0.032184012103771316,0.08392525620522574,2.5120288399836075
182,393.9164218,0.04251647192509416,0.14512240231589413,3.5220283619221315
182,443.0658226,0.09010582514700474,0.1264543686603633,3.1495217287856994
182,484.069679,0.11132371432044863,0.20762332534883213,2.6099398606080504
182,548.9242447,0.08780558216324302,0.1252427424227825,1.5634435891137928
182,643.9767077,0.13328349513427248,0.17256856917689414,1.2819298583419836
182,765.6308501,0.16501065280734376,0.12677275995229478,2.015047307969316
182,925.4091637,0.2052804754980385,0.11084420310396188,1.2276394611608772
182,1243.472917,0.2118794424251156,0.12036930352063514,1.4146720365433936
182,1938.644829,0.3294054766943069,0.2103603879900233,1.183494946076288
182,2577.739518,0.35790855404371746,0.1146856693286598,1.6664850128846551
183,0.0,0.0,0.0,0.0
183,60.0,0.0,0.0,0.0
183,175.3964807,0.010264967511398215,0.03537001281368742,8.349076002517293
